,cell_1,cell_3,cell_2,cell_4
601.0,-0.016822440662954078,-0.5319237991456928,-0.0859482796403492,-0.010437372338215437
601.4997498749375,-0.1113489164764112,-0.5125225750652854,-0.18057892355345534,-0.10432445178536529
601.999499749875,-0.09712686062689457,-0.4092199943741113,-0.16645323385135283,-0.09000491848174395
602.4992496248124,-0.028265373645631975,-0.27087433374505765,-0.09768046074460335,-0.02158414219734202
602.9989994997499,-0.05194593683423667,-0.23881194585311713,-0.12144228804782635,-0.046239829336773716
603.4987493746873,0.04548418635735254,-0.09432507968918588,-0.024086139997333174,0.04968443934496633
603.9984992496248,0.17450387077953233,0.0748636350285192,0.10486701493726944,0.17667115636706143
604.4982491245623,0.13868817845406015,0.07364913611068069,0.06899254802959189,0.13829888928993223
604.9979989994997,0.181648772735988,0.1466135926899681,0.11190254730353387,0.17818266494666724
605.4977488744372,0.29482148499231253,0.285923631375409,0.22503338123242939,0.28776153038537955
605.9974987493747,0.217323217182904,0.23126029841446358,0.1475025556386007,0.20615543439380052
606.4972486243122,0.1931766590466396,0.22709171225397307,0.12333331915197597,0.17738982907662504
606.9969984992496,0.12104809004717038,0.1724428639974001,0.051192563019040335,0.10013356682627166
607.4967483741871,0.1495217867567524,0.21629976959518774,0.07965994692470274,0.12363539151411275
607.9964982491246,0.1820000833540206,0.2619933413883311,0.11215256677613857,0.1493637840861463
608.496248124062,0.26308915661066534,0.35399051818316196,0.19328330072388678,0.21982080397849896
608.9959979989995,0.19482117774312005,0.2952522307127201,0.12508843163625968,0.14162350815984176
609.4957478739369,0.1571290594613688,0.26666931873925265,0.08750381654020403,0.09961566759733727
609.9954977488744,0.12272170067059879,0.24083105256831472,0.0532332353255859,0.06498556765653604
610.4952476238119,0.1345584161912524,0.2601841276262493,0.06521523938831403,0.07689430200766005
610.9949974987494,0.25162341525678666,0.3828347001706529,0.1824371486614942,0.18836137136607367
611.4947473736869,0.480463773203884,0.6151242849088759,0.4114310402148438,0.4041500243538517
611.9944972486243,0.3656301011941028,0.5027282086178403,0.2967359237687749,0.2751788887891058
612.4942471235618,0.08823827042182808,0.22722637735879747,0.01946917121153041,-0.015056648081346075
612.9939969984993,-0.10766713944242669,0.032729490692482,-0.17630926932229432,-0.22252824226918244
613.4937468734367,-0.31161105490639907,-0.17049292937005847,-0.3801174179339111,-0.4383855006181856
613.9934967483742,-0.245849605852878,-0.1046343164624815,-0.3142049434132949,-0.38484236779463055
614.4932466233116,-0.0022080472331065457,0.1389753365985567,-0.07040608792543088,-0.1510015092905632
614.9929964982491,0.27129147561778627,0.41293789760719535,0.2032478822911211,0.11864963432015069
615.4927463731866,0.2834810806897544,0.4253899015879463,0.21557526996515747,0.1284729964599554
615.9924962481241,0.20198863228193176,0.3436075064575754,0.13421125811991755,0.0437172943062385
616.4922461230615,0.23310103650934655,0.3738961293691895,0.16545606734224677,0.07055490293175905
616.991995997999,0.26830692780304766,0.40823152538876706,0.2007983168224487,0.1032421186701337
617.4917458729365,0.31639599437213506,0.45555310031797613,0.24901821896485,0.15130700975867506
617.991495747874,0.5116341474347333,0.6497397307129562,0.4443761037873901,0.3464958301058825
618.4912456228114,0.3000715651455945,0.4370640471142779,0.23292158438403604,0.13605527127141154
618.9909954977488,0.03138443353560648,0.16600625034308397,-0.03565163883644811,-0.13778729513681132
619.4907453726863,0.011327911242152253,0.1423138120686147,-0.05556244133751103,-0.1694914709421848
619.9904952476238,-0.07518487929579998,0.05187625597083786,-0.14188454770471204,-0.2683452447325674
620.4902451225613,-0.05584055348748616,0.06840461250834243,-0.12229842851027789,-0.2536551831754517
620.9899949974988,0.029836151730996508,0.15196994100992792,-0.03632903568348156,-0.16751894364671777
621.4897448724362,-0.04841750911935726,0.07253730453760804,-0.11423054410023573,-0.2389245777727802
621.9894947473737,-0.0031020439208225246,0.11633604022744887,-0.06849546246478237,-0.18820865969037728
622.4892446223112,0.1284536227337122,0.24582476560231215,0.0635511610113918,-0.05408464062563968
622.9889944972487,0.16822196894976166,0.2823726735371731,0.10387393032387253,-0.018324261582980783
623.4887443721861,0.13885200656205668,0.2498868883499254,0.07511182360973098,-0.05068308859573239
623.9884942471235,0.20102091454039028,0.30909673453333875,0.13794063745950463,0.009765898268679345
624.488244122061,0.23629563007454443,0.3410359885601516,0.17392906662591617,0.041277924230436545
624.9879939969985,0.3018459726488836,0.40289804723877476,0.2402501457299,0.10110251263130518
625.487743871936,0.23601795104344184,0.33330914287785507,0.17525368879925915,0.029230574676083712
625.9874937468734,0.23979969456562664,0.33319545034395703,0.17993054810616116,0.026215790918368162
626.4872436218109,0.07629755018805912,0.16614004824547546,0.017374483301753715,-0.1419720991682492
626.9869934967484,0.10401054285808453,0.1909339392696037,0.04610763485288011,-0.11512899571985905
627.4867433716859,0.06642683285940723,0.1509681913189533,0.00964060477123041,-0.1504253631264208
627.9864932466234,0.15963160798412246,0.24222228287460112,0.10407676167926884,-0.05247890340569411
628.4862431215607,0.16219055276841313,0.24271440186528503,0.10797513465002243,-0.04608711666858192
628.9859929964982,0.14609864241069043,0.22487561439272866,0.0933218470922205,-0.05662525679973304
629.4857428714357,0.045642962173800844,0.122907616398797,-0.005611669994036499,-0.15034138888463497
629.9854927463732,0.10380765879851354,0.17997908115291067,0.05416961660332859,-0.083167725791738
630.4852426213107,0.10651018732948539,0.18183919821922037,0.05859001081651114,-0.07024344254025428
630.9849924962481,0.18088800794277632,0.25481884863585164,0.13479908073928906,0.010623765399129868
631.4847423711856,0.158763080959875,0.23089289906891472,0.1146120470105152,-0.007826813099057715
631.9844922461231,0.09025926671012664,0.16021205218759282,0.048158470442563925,-0.07533230811971828
632.4842421210606,0.018006143889808236,0.08594308531182972,-0.021927933356753356,-0.14601370192294183
632.9839919959979,0.03359215950609314,0.10007555300876331,-0.004045371261854017,-0.12586845951725795
633.4837418709354,0.2613321689927405,0.32661024943972633,0.2261326359013586,0.10748346898102372
633.9834917458729,0.18885485178173145,0.25194571913744684,0.15623195597396816,0.03417658721837328
634.4832416208104,0.06463952821634752,0.12619260737691937,0.034741401212958954,-0.08739581613060149
634.9829914957479,0.15166151324255012,0.21197878825334882,0.12464703609071334,0.003609114514665848
635.4827413706853,0.17340277953543573,0.2332446794659867,0.1494230238668391,0.033467114065642706
635.9824912456228,0.12351095052329912,0.1831248031136782,0.10271378979042356,-0.007298861257443605
636.4822411205603,0.2407683001791496,0.3000955085724196,0.22330855376621284,0.11822051855486235
636.9819909954978,0.12702579152058333,0.1858131716704421,0.11304645425697751,0.010701417613619667
637.4817408704353,0.17568906523117947,0.2348770763885143,0.16533374592928876,0.07081408853744689
637.9814907453726,0.3316161545614297,0.3916007122532117,0.3250099351528842,0.24012036868638076
638.4812406203101,0.2514384542662093,0.31219325821333305,0.24868285863428952,0.17270602352554448
638.9809904952476,0.07413998227865365,0.13498232453183706,0.07534539475343924,0.0035507568483637186
639.4807403701851,-0.04115328746926408,0.02020497733446419,-0.03586108560829709,-0.101470416914548
639.9804902451226,-0.05064987903210272,0.010955097858574701,-0.041130141820979155,-0.10282622772126393
640.48024012006,0.14091059664046499,0.20316267421305997,0.154802740070982,0.0988192413411034
640.9799899949975,0.18451770840443607,0.2479377619719655,0.20290892629885648,0.1552125643609286
641.479739869935,-0.052408799048541246,0.011216935806720778,-0.029401165599495786,-0.075240389017659
641.9794897448725,-0.11211194635615263,-0.04773433611870896,-0.08434199655817623,-0.12562232420039135
642.47923961981,-0.06562227958674151,0.0008248624953710593,-0.032946609604906536,-0.062257798333541434
642.9789894947473,0.030456186357896417,0.098875803486723,0.06816976913262537,0.049656355023926554
643.4787393696848,0.16914041387612216,0.23980992559944792,0.21200951151617337,0.20544050316746834
643.9784892446223,0.1959899679701902,0.26965792151600765,0.24411396469277521,0.25355017844581407
644.4782391195598,0.1179655272923448,0.19425644787269625,0.17144427129077483,0.19411250032549895
644.9779889944973,0.23331608298415105,0.31297777615627187,0.29226303293508415,0.33221046670595883
645.4777388694347,0.36372669745354025,0.44608179967128403,0.4282366224211252,0.48088193655866385
645.9774887443722,0.3006526650928268,0.38409977988643496,0.37079065150980284,0.4259964029070842
646.4772386193097,0.14297714281819518,0.22758469972875695,0.21880166438513593,0.2766169880315228
646.9769884942472,0.1844013396636168,0.27097537919373693,0.2659872863969772,0.33092558533367933
647.4767383691845,0.009762965029941187,0.09921068948887835,0.09717829086442754,0.17438979945714642
647.976488244122,-0.05128805555967138,0.041730243208174825,0.0420360132220587,0.13537488333905412
648.4762381190595,-0.04568432312899355,0.0500957763715576,0.05362102276230704,0.15779678241870146
